"ANNEX 1: National sector emissions: Main pollutants, particulate matter, heavy metals and persistent organic pollutants","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","...19","...20","...21","...22","...23","...24","...25","...26","...27","...28","...29","...30","...31","...32","...33","...34","...35","...36","...37","...38"
"B_Industry","2A1","Cement production",NA,"NA","NA","NA","NA","1.7340000000000001E-2","5.7799999999999997E-2","6.7999999985999995E-2","5.2019999999999996E-4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2A2","Lime production",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2A3","Glass production",NA,"NA","0.12917851991400001","NA","0.405505505524","0.706206179524","0.81285173079899997","0.90722402568600002","4.3319541560000001E-3","NA","0.125076809683","1.888748605E-3","2.606402061E-3","1.0806836243000001E-2","0.344159167411","2.8839419251999999E-2","1.7486661800000001E-2","8.2979774246659996","0.32432286825099998","7.9028235310000007E-3","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2A5a","Quarrying and mining of minerals other than coal",NA,"NA","NA","NA","NA","1.2804800000000001","12.8048","26.121791999999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","244.21029999999999","Material quarried [Mt]"
"B_Industry","2A5b","Construction and demolition",NA,"NA","NA","NA","NA","2.0204613446000002","20.204613446002","66.947323020888007","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","21113091.264362141","Area affected by construction activity [m2 · year]"
"B_Industry","2A5c","Storage, handling and transport of mineral products",NA,"NA","NA","NA","NA","IE","IE","IE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","IE","IE"
"B_Industry","2A6","Other mineral products (please specify in the IIR)",NA,"NA","1.4367047859740001","9.109142229603","NA","1.2399282281440001","1.9765352929260001","2.3253356382720001","7.5504181200000003E-4","2.2961296936300002","NA","NA","NA","NA","5.9835764160000001E-3","NA","NA","NA","NA","1.9747836671999999E-2","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NO","NA","NA","NA","53.501348387343938","Amount produced [Mt]"
"B_Industry","2B1","Ammonia production",NA,"IE","IE","NA","IE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2B2","Nitric acid production",NA,"0.30249999999999999","IE","NA","IE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2B3","Adipic acid production",NA,"0.1206","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2B5","Carbide production",NA,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",NA,"NO","NO","NO","NO","NO","NO","NO"
"B_Industry","2B6","Titanium dioxide production",NA,"NA","NA","NA","NA","2.0893091999999999E-2","2.5172400000000001E-2","2.6779148930999998E-2","3.76075656E-4","16.244416000000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"910.68394871794908","NO","NA","NA","NA","255","Titanium dioxide produced [kt]"
"B_Industry","2B7","Soda ash production",NA,"NA","NA","NA","1.171","1.2284E-2","1.4800000000000001E-2","1.5744680848000001E-2","NO","5.7949999999999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","8.2088419198337703E-2","NA","NA","NA","C","C"
"B_Industry","2B10a","Chemical industry: Other (please specify in the IIR)",NA,"0.69805819999999996","23.428291657746001","4.4534847147069998","2.0294582435919999","0.230656290519","0.33374435848","0.39600463665399999","1.568284941E-3","13.655100659686999","3.5489334655559999","1.9420068879999999E-2","0.95104008200000001","2.3960821049999999E-3","4.8681590339999996","1.5224679999999999","0.25682857399999998","0.17439109999999999","1.98175675","2.0226625000000002E-2","1.0483244789E-2","NA","1.59940673E-3","NA","1.2082651518999999E-2","17.162382164402999","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2B10b","Storage, handling and transport of chemical products (please specify in the IIR)",NA,"IE","1.9","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","IE","IE"
"B_Industry","2C1","Iron and steel production",NA,"1.3615290409809999","1.6545381293200001","1.5561764516959999","NA","3.8602277358560002","6.4630568421880001","11.142368166358001","1.5778129137E-2","102.870120775115","34.34189231082","0.90309951790499998","0.43343165541500001","5.1792026757059997","2.9493616706569998","6.2676594108549999","4.429125351153","1.6997920957970001","107.64737772210199","30.882074392281002","0.100750877111","5.6145504773000003E-2","2.8069843686999999E-2","2.8069677474999999E-2","0.21303590304600001","0.30410399999999999","177.55018999999999",NA,"8517.0236596574014","172097.77043999999","NA","NA","NA","13598.1","Steel Produced [kt]"
"B_Industry","2C2","Ferroalloys production",NA,"IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","IE","IE"
"B_Industry","2C3","Aluminium production",NA,"0.35209204","NA","5.0186000000000002","NA","8.2431612609000005E-2","0.131585543827","0.16918457120200001","1.89592709E-3","28.005098539799999","0.53828119657600004","0.100018071047","1.1837181912E-2","3.1785121036000001E-2","0.151514549641","0.50781138802699999","3.3777548360490002","NA","4.7306054288189996","0.78226680468300003","0.1176567","5.1816000000000001E-2","5.1524E-2","3.2808850000000001E-2","0.25380554999999999","NA","NA",NA,"NA","NA","NA","NA","NA","958.197","Primary & secondary Al production [kt]"
"B_Industry","2C4","Magnesium production",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4.3200000000000002E-2","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","3.2","Magnesium used in alloys and castings [kt]"
"B_Industry","2C5","Lead production",NA,"NA","NA","0.55395458900700001","NA","1.78365296E-3","3.567305921E-3","4.4101996260000002E-3","NE","0.85707706421999996","1.3266739367860001","5.1422626982000001E-2","3.2454867125000002E-2","1.8747865329E-2","NA","6.6870074653000003E-2","NA","5.3401390246999997E-2","0.39675498312099999","7.1114173909000003E-2","NA","NA","NA","NA","NA","NA","9.056E-4",NA,"NA","NA","NA","NA","NA","283","Primary & secondary Pb production [kt]"
"B_Industry","2C6","Zinc production",NA,"NA","NA","NA","NA","2.6730235839999999E-3","3.49549238E-3","4.3179611770000001E-3","NA","NA","NA","1.005E-3","NA","NA","NA","NA","NA","NA","3.01","9.5640000000000003E-2","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","240.28199999999998","Primary Zn production (until 2003), and Zn alloy production (all years) [kt]"
"B_Industry","2C7a","Copper production",NA,"NA","NA","NA","NA","5.3154944960000002E-3","6.9940717059999999E-3","8.9524117830000003E-3","5.3154939999999996E-6","0.23789773974100001","0.98543380967500005","1.4844946038E-2","1E-3","8.6616618390000007E-3","NA","0.35535782676900002","6.6859707192999995E-2","NA","2.7459460197399999","3.7431127197000001E-2","NA","NA","NA","NA","NA","NA","6.0280399999999997E-4",NA,"NA","NA","NA","NA","NA","162.92000000000002","Secondary Cu & Cu alloy/semis production [kt]"
"B_Industry","2C7b","Nickel production",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.28549999999999998","NA","NA","0.55079999999999996","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","40.800000000000004","Nickel produced [kt]"
"B_Industry","2C7c","Other metal production (please specify in the IIR)",NA,"NA","NA","NA","2.7000000000000001E-3","0.45678599598399999","0.47135486702200002","0.51234224688600005","NE","0.36305500000000002","5.1769778656299996","0.118764518628","0.35527509667099999","0.16214605340400001","2.5364072258550001","1.9799380361659999","0.830619633099","0.18335874103399999","9.8602913617369996","1.131803743701","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","707.16282123037001","Castings produced [kt]"
"B_Industry","2C7d","Storage, handling and transport of metal products 
(please specify in the IIR)",NA,"NA","NA","NA","NA","IE","IE","IE","NA","NA","NE","NE","NE","NE","NE","NE","NE","NE","NE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"E_Solvents","2D3a","Domestic solvent use including fungicides",NA,"NA","170.68799634579401","NA","1.20568245471","NA","NA","NA","NA","NA","NA","NA","IE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","173.79743424515311","Solvents used [kt]"
"B_Industry","2D3b","Road paving with asphalt",NA,"NA","1.0361256000000001","NA","NA","0.22639719999999999","0.78068000000000004","0.83051063811500003","1.29046404E-2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.13661899999999999","9.6192890489999999E-3","NA","1.59940673E-3","NA","1.1218695779000001E-2","NA","NA",NA,"NA","NA","NA","NA","NA","19517","Asphalt produced [kt]"
"B_Industry","2D3c","Asphalt roofing",NA,"NA","NE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"E_Solvents","2D3d","Coating applications",NA,"NA","103.595697492924","NA","NA","0.209252955878","0.48542058441000002","0.51640487691799997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"E_Solvents","2D3e","Degreasing",NA,"NA","14.763224195585","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","30.96560880525243","Solvents used [kt]"
"E_Solvents","2D3f","Dry cleaning",NA,"NA","0.86707542243699998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","0.86707542243673086","Solvents used [kt]"
"E_Solvents","2D3g","Chemical products",NA,"NA","13.378730069556999","NA","NA","5.0469366265000003E-2","0.14419818932799999","0.153402329038","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NE","NE","NE","NE","NE","NA","NA",NA,"NA","NA","NA","NA","NA","303.4508457257777","Solvent used in coating [kt]"
"E_Solvents","2D3h","Printing",NA,"NA","16.279575949496","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"E_Solvents","2D3i","Other solvent use (please specify in the IIR)",NA,"NA","40.466733890679997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","71.459764413916773","Solvents used [kt]"
"E_Solvents","2G","Other product use (please specify in the IIR)",NA,"9.4500834290999994E-2","0.24588652","0.79988414002599995","0.21083245","1.9820627583520001","2.5459079013719998","2.6623669539830002","6.1725644999999999E-3","2.8832697430029999","9.2244294107750004","1.8190342465189999","6.6984521E-4","1.5629721566E-2","6.6140863707289999","266.071844695994","11.170809168321","1.520606865742","153.980534319843","5.0803000000000003E-3","5.6391330000000002E-3","2.2861349999999999E-3","2.2861349999999999E-3","2.2861349999999999E-3","1.2497537999999999E-2","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA"
"B_Industry","2H1","Pulp and paper industry",NA,"NO","1.6400467285360001","NO","NA","NO","NO","NO","NO","NO","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","1.64004672853614","Pulp produced [kt]"
"B_Industry","2H2","Food and beverages industry",NA,"NA","88.039214243158995","NA","0.76412270000000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","9384.5175942024125","Bread, Wine, Beer, Spirits production [kt]"
"B_Industry","2H3","Other industrial processes (please specify in the IIR)",NA,"NA","NA","NA","NA","0.45806241409300003","1.5268747136430001","1.796323192162","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA"
"B_Industry","2I","Wood processing",NA,"NA","1.394031507202","NA","NA","0.86038381247399998","1.075479765593","1.144127409954","NA","NA","3.9956163615900002","5.7022858576E-2","3.0556504084E-2","0.116105578461","0.33538243082000002","0.50471905646399995","0.56454565217599995","NA","1.30423427795","NA","1.459633758E-2","7.3676751590000004E-3","7.3676751590000004E-3","7.3676751590000004E-3","3.6699363057000001E-2","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2J","Production of POPs",NA,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",NA,"NO","NO","NO","NO","NO","NO","NO"
"B_Industry","2K","Consumption of POPs and heavy metals 
(e.g. electrical and scientific equipment)",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4.2673282978E-2","NA","NA","NA","NA","NA","NA","511.05728116923399",NA,"NA","NA","NA","NA","NA","98.557958844915106","HCH in previously treated wood [t]"
"B_Industry","2L","Other production, consumption, storage, transportation or handling of bulk products (please specify in the IIR)",NA,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",NA,"NO","NO","NO","NO","NO","NO","NO"
"K_AgriLivestock","3B1a","Manure management - Dairy cattle",NA,"0.17443258286900001","24.228543107623","NA","28.742259977183","0.58628789057399999","0.90088139283299995","1.973359241444","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","1904.7428966981699","Population Size (1000 head)"
"K_AgriLivestock","3B1b","Manure management - Non-dairy cattle",NA,"0.98485537298699999","30.407229105938001","NA","37.31988990408","0.79645814907000001","1.196754622434","2.6131396427419999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","8131.7253003300102","Population Size (1000 head)"
"K_AgriLivestock","3B2","Manure management - Sheep",NA,"1.7171034153E-2","2.092040765548","NA","1.99887552428","2.5602855553999999E-2","7.6808566662000005E-2","0.179219988878","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","33817.050644535135","Population Size (1000 head)"
"K_AgriLivestock","3B3","Manure management - Swine",NA,"0.20027619776700001","2.0182066241859999","NA","13.078863451545001","2.5357868049000001E-2","0.56444575082500004","3.7807403826889998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","4713.5120069590639","Population Size (1000 head)"
"K_AgriLivestock","3B4a","Manure management - Buffalo",NA,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",NA,"NO","NO","NO","NO","NO","NO","NO"
"K_AgriLivestock","3B4d","Manure management - Goats",NA,"4.9502351100000005E-4","7.8221254310000005E-3","NA","1.1648462856E-2","1.5806465899999999E-4","4.7419397599999998E-4","1.1064526119999999E-3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","96.156000812624995","Population Size (1000 head)"
"K_AgriLivestock","3B4e","Manure management - Horses",NA,"3.6969856080000002E-2","0.64653449620199999","NA","0.79959526801299996","1.2922373633999999E-2","2.0306587139999999E-2","4.4305281032000002E-2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","370.22499039711198","Population Size (1000 head)"
"K_AgriLivestock","3B4f","Manure management - Mules and asses",NA,"IE","IE","NA","IE","IE","IE","IE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","IE","IE"
"K_AgriLivestock","3B4gi","Manure management - Laying hens",NA,"3.1263771704999999E-2","1.313965452868","NA","4.5060857788559998","7.7819511039999997E-2","1.03759348053","4.9285690325160001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","25939.837016103502","Population Size (1000 head)"
"K_AgriLivestock","3B4gii","Manure management - Broilers",NA,"7.9583528203000006E-2","9.5660534291109993","NA","4.8191800617010001","0.21971786599900001","2.197178659994","4.3943573199879999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","109858.93302584899","Population Size (1000 head)"
"K_AgriLivestock","3B4giii","Manure management - Turkeys",NA,"1.6617003205000001E-2","0.84969711487300004","NA","3.018641764202","0.110646323667","0.60855478016599995","0.60855478016599995","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","5532.3161843217104","Population Size (1000 head)"
"K_AgriLivestock","3B4giv","Manure management - Other poultry",NA,"3.8498587782E-2","0.77333946046799995","NA","3.4594636586549998","0.22731746479100001","2.0677665794300002","4.824993079895","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","24868.562816471425","Population Size (1000 head)"
"K_AgriLivestock","3B4h","Manure management - Other animals (please specify in the IIR)",NA,"1.5760704409999999E-3","2.008652785E-3","NA","4.0760195628999997E-2","1.09548467E-3","1.7214759099999999E-3","3.7559474389999999E-3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","31.385549807384795","Population Size (1000 head)"
"L_AgriOther","3Da1","Inorganic N-fertilizers (includes also urea application)",NA,"12.215989812405001","NA","NA","33.444978764321","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","1034.9380963540987","fertilzer N applied [kt]"
"L_AgriOther","3Da2a","Animal manure applied to soils",NA,"4.346098959621","31.877555346777001","NA","63.441418883067001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","215264.44643228513","Population Size (1000 head)"
"L_AgriOther","3Da2b","Sewage sludge applied to soils",NA,"0.83715910097199997","NA","NA","4.0886312434540004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.41339849508199999",NA,"NO","NO","NO","NO","NO","1398.6956796672864","Dry Mass of sewage sludge applied to soil [kt]"
"L_AgriOther","3Da2c","Other organic fertilisers applied to soils 
(including compost)",NA,"2.9565986570000001E-2","NA","NA","0.60147006103","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NO","NO","NO","NO","NO","3.0855701595820633","Quantity of digestate (kt N)"
"L_AgriOther","3Da3","Urine and dung deposited by grazing animals",NA,"2.9393323391049999","1.2968236362109999","NA","19.188911947028998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","215264.44643228513","Population Size (1000 head)"
"L_AgriOther","3Da4","Crop residues applied to soils",NA,"4.6390802815000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"L_AgriOther","3Db","Indirect emissions from managed soils",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"L_AgriOther","3Dc","Farm-level agricultural operations including storage, handling and transport of agricultural products",NA,"NA","NA","NA","NA","0.74994993722699999","6.887582792331","6.887582792331","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","11.917441395930025","Agricultural land [million hectares]"
"L_AgriOther","3Dd","Off-farm storage, handling and transport of bulk agricultural products",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"L_AgriOther","3De","Cultivated crops",NA,"NA","8.3866404358919997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","17.280228699185994","Agricultural land [million hectares]"
"L_AgriOther","3Df","Use of pesticides",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","27.077047706422","NA",NA,"NA","NA","NA","NA","NA","1274.6943104219999","Pesticides used [t]"
"L_AgriOther","3F","Field burning of agricultural residues",NA,"NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE",NA,"NO","NO","NO","NO","NO","NE","NE"
"L_AgriOther","3I","Agriculture other (please specify in the IIR)",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"J_Waste","5A","Biological treatment of waste - Solid waste disposal on land",NA,"NA","4.7381592947869997","NA","0.94516813885499995","2.128951555E-3","1.4128496686000001E-2","1.7884173023000001E-2","NA","NA","NA","NA","0.36717352416600002","NA","NA","NA","NA","NA","NA","1.479249821397","NA","NA","NA","NA","NA","NA","1.190314639646",NA,"NA","NA","NA","NA","NA","NE","NE"
"J_Waste","5B1","Biological treatment of waste - Composting",NA,"NA","NA","NA","2.7788564644060001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"J_Waste","5B2","Biological treatment of waste - Anaerobic digestion at biogas facilities",NA,"NA","NA","NA","3.2845083543000003E-2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"J_Waste","5C1a","Municipal waste incineration",NA,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO",NA,"NA","NA","NA","NA","NA","NO","NO"
"J_Waste","5C1bi","Industrial waste incineration",NA,"IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","IE","IE","NA","NA","NA","NA","NA","IE","NA",NA,"NA","NA","NA","NA","NA","IE","IE"
"J_Waste","5C1bii","Hazardous waste incineration",NA,"0.214493875118","3.1794693138999998E-2","2.236428713E-2","4.9789737670000002E-3","9.1403783140000007E-3","1.5995662061000001E-2","2.2850945808000001E-2","3.1991324100000002E-4","9.1024938538000005E-2","0.11219055603899999","2.777641318E-3","2.328821215E-3","3.635036518E-3","2.1574012789999999E-2","5.3172102415999997E-2","2.5247901186999998E-2","NA","3.400274E-6","1.9264046606359999","2.3843317999999998E-5","1.03321043E-4","1.03321043E-4","NA","2.3048540400000001E-4","7.9477724999999999E-2","0.13885763448300001",NA,"NA","NA","NA","NA","NA","158.95544999999998","Waste incinerated [kt]"
"J_Waste","5C1biii","Clinical waste incineration",NA,"0.20640871301399999","8.0270055061000004E-2","0.126138657953","NA","1.1073991260999999E-2","1.9379484722E-2","2.7684978182000001E-2","3.8758969400000002E-4","0.17200726084500001","2.8054458527E-2","4.4122400820000001E-3","4.6689848798999997E-2","5.9239474430000001E-3","7.8272333659999999E-2","2.3554171057000001E-2","6.9610565871999999E-2","NA","0.72108811531499994","0.358035922954","8.0270054999999999E-5","3.61215248E-4","3.61215248E-4","NA","8.0270055100000002E-4","5.7335753614999999E-2","5.5966575818999997E-2",NA,"NA","NA","NA","NA","NA","114.67150723","Waste incinerated [kt]"
"J_Waste","5C1biv","Sewage sludge incineration",NA,"0.31304859270699997","0.16103892","0.42943712000000001","3.8342599999999998E-2","5.3898740531000001E-2","9.4322796E-2","0.13474685146900001","1.886455919E-3","2.9715514999999999","1.3727292197E-2","4.2797847539999996E-3","7.6059283930000002E-3","1.3195545308E-2","0.32207784","0.9202224","0.18404448000000001","NA","1.51836696","3.6139753314000003E-2","NA","NA","NA","NA","NA","0.90105109999999999","0.32865085714300002",NA,"NA","NA","NA","NA","NA","191.71299999999999","Waste incinerated [kt]"
"J_Waste","5C1bv","Cremation",NA,"0.59272265000000002","2.005479266","0.21262746599999999","NA","0.28012446784","0.3246254254","0.45849533116899999","9.8043563739999996E-3","3.3590074799999998","1.2657104460000001E-2","2.12005446E-3","1.026346697506","5.7363700200000001E-3","5.7152959200000002E-3","5.2390212599999998E-3","7.3042830599999997E-3","8.3369139599999992E-3","6.7487697839999999E-2","0.25000063222300001","5.5635619999999998E-6","3.038885E-6","2.7143439999999999E-6","2.9461590000000002E-6","1.4262949999999999E-5","NA","NA",NA,"NA","NA","NA","NA","NA","421.48200000000003","Incineration of corpses [thousand]"
"J_Waste","5C1bvi","Other waste incineration (please specify in the IIR)",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA"
