"ANNEX 1: National sector emissions: Main pollutants, particulate matter, heavy metals and persistent organic pollutants","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","...19","...20","...21","...22","...23","...24","...25","...26","...27","...28","...29","...30","...31","...32","...33","...34","...35","...36","...37","...38"
"B_Industry","2A2","Lime production",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2A3","Glass production",NA,"NA","0.291044234239","NA","0.44431188936100002","1.577321374324","1.827509782483","2.0347595970970001","1.001515838E-2","NA","1.387539771221","4.8878378494000001E-2","9.908644470000001E-4","0.18774669468399999","3.8149413031430002","5.238895407E-2","0.121486397998","12.513891392173999","2.830935768617","1.1936740966E-2","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2A5a","Quarrying and mining of minerals other than coal",NA,"NA","NA","NA","NA","1.4983949999999999","14.98395","30.567257999999999","NA","NA","0.95","NA","NA","NA","NA","NA","NA","NA","4.2999999999999997E-2","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","278.42149999999998","Material quarried [Mt]"
"B_Industry","2A5b","Construction and demolition",NA,"NA","NA","NA","NA","3.6717011222689999","36.717011222686999","122.384311494032","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","30684026.651559241","Area affected by construction activity [m2 · year]"
"B_Industry","2A5c","Storage, handling and transport of mineral products",NA,"NA","NA","NA","NA","IE","IE","IE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","IE","IE"
"B_Industry","2A6","Other mineral products (please specify in the IIR)",NA,"NA","2.7240318029980002","8.6121392828930006","NA","1.375542787858","2.1898772785229998","2.5763262095120001","8.3861056699999995E-4","3.2365817211799999","NA","NA","NA","NA","2.8940259318000001E-2","NA","NA","NA","NA","2.8283325676000001E-2","NA","NA","NA","NA","NA","NA","NA",NA,"NA","7.6563163777836202E-2","NA","NA","NA","57.727824375580504","Amount produced [Mt]"
"B_Industry","2B1","Ammonia production",NA,"IE","IE","NA","IE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2B2","Nitric acid production",NA,"5.6402538240000002","IE","NA","IE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2B3","Adipic acid production",NA,"0.18586730333000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2B5","Carbide production",NA,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",NA,"NO","NO","NO","NO","NO","NO","NO"
"B_Industry","2B6","Titanium dioxide production",NA,"NA","NA","NA","NA","0.23498621224800001","0.28311591837099997","0.30118714713700001","4.2297518199999997E-3","38.025409836065997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"1073.14943016901","NO","NA","NA","NA","230","Titanium dioxide produced [kt]"
"B_Industry","2B7","Soda ash production",NA,"NA","NA","NA","1.236","0.11158561186800001","0.13444049622599999","0.14302180446400001","NO","5.1760000000000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","5.9854765638213007E-2","NA","NA","NA","C","C"
"B_Industry","2B10a","Chemical industry: Other (please specify in the IIR)",NA,"0.48539047499999999","149.406887058341","37.413869652446003","5.9036020835879999","1.173237326735","1.738724431763","1.9360875620689999","1.3163170413000001E-2","44.264276373995003","93.287397397953995","7.3607652137999996E-2","3.2102127341490001","7.4468605899999998E-3","33.171659079694003","3.7789540640519999","2.6306570826689999","4.3903190076E-2","8.6449772792790007","2.0226625000000002E-2","5.2449151875000002E-2","NA","2.3180062499999999E-3","NA","5.4767158125E-2","326.26766423831901","NA",NA,"NA","NA","11954.9874621455","NA","NA","C","C"
"B_Industry","2B10b","Storage, handling and transport of chemical products (please specify in the IIR)",NA,"IE","1.9","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","IE","IE"
"B_Industry","2C1","Iron and steel production",NA,"2.9970740021690001","1.8284126271079999","2.8997307158100001","NA","5.075344933837","8.2479128356690001","13.511413527912","2.9026032209000002E-2","117.696400648541","55.606284997997001","1.3064360129329999","0.497202173287","6.1971540391710001","16.652797244279","9.2046146927749994","8.2699679598109999","2.1781217371129999","312.78758784996802","61.473285891498001","0.14753194850099999","8.4999245793E-2","4.2498405433999999E-2","4.2498335865E-2","0.31752793559300002","0.34737000000000001","469.50667328535098",NA,"18800.681121842539","162495.89514780851","NA","NA","NA","16758.744676264159","Steel Produced [kt]"
"B_Industry","2C2","Ferroalloys production",NA,"IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","IE","IE"
"B_Industry","2C3","Aluminium production",NA,"0.30593741319000001","NA","3.3955078308419999","NA","0.12756110741500001","0.25688940644199998","0.33063856609300002","2.933905471E-3","19.339113317618999","0.777749357955","5.1129624165999997E-2","8.9576026369999999E-3","2.6437678122E-2","5.2452959685000002E-2","7.4270997244999998E-2","2.4576015676680001","NA","2.8385331633359998","8.2107660259739994","21.765521492857001","46.846364610957004","22.580507777739001","11.613606931414999","102.80600081296799","3265","NA",NA,"NA","NA","NA","NA","NA","892.09899999999993","Primary & secondary Al production [kt]"
"B_Industry","2C4","Magnesium production",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.02","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","1","Magnesium used in alloys and castings [kt]"
"B_Industry","2C5","Lead production",NA,"NA","NA","3.062281581113","NA","1.8427098368000001E-2","3.6854196736000003E-2","4.5585526379999998E-2","NE","1.279193568635","8.3485458463810005","0.391837501433","7.2468813789999999E-3","2.8627069162000002E-2","NA","0.300770842338","NA","9.1430032399999993E-3","1.970455002017","3.1298851892770001","NA","NA","NA","NA","NA","NA","1.1640095999999999E-3",NA,"NA","NA","NA","NA","NA","363.75299999999999","Primary & secondary Pb production [kt]"
"B_Industry","2C6","Zinc production",NA,"0.89937535059899998","NA","NA","NA","0.193383374765","0.21629944206599999","0.252804784369","1.6307129984999998E-2","45.097271793902003","27.820126306020001","2.569066513843","3.103014087979","0.702490414668","7.7903774531999995E-2","0.67892173754999996","3.9059192739999998E-2","NA","71.833647962192003","3.0609647528920001","NA","NA","NA","NA","NA","NA","2.9514800000000001E-4",NA,"NA","5198.70144854727","NA","NA","NA","388.83000000000004","Primary Zn production (until 2003), and Zn alloy production (all years) [kt]"
"B_Industry","2C7a","Copper production",NA,"NA","NA","NA","NA","6.2805050643000002E-2","8.2638224529999998E-2","0.10577692739900001","6.2805051000000006E-5","2.6307673550419999","5.3216391015179996","0.17778130210400001","2.52549073E-4","0.32140401050900003","NA","10.889419240398","0.224114450637","NA","30.600862513429","18.33492859687","NA","NA","NA","NA","NA","NA","1.6631463E-3",NA,"NA","NA","NA","NA","NA","449.49900000000002","Secondary Cu & Cu alloy/semis production [kt]"
"B_Industry","2C7b","Nickel production",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3.7646144933639998","NA","NA","0.54","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","27","Nickel produced [kt]"
"B_Industry","2C7c","Other metal production (please specify in the IIR)",NA,"NA","NA","NA","9.2840092389999997E-3","4.9752973011980002","5.0042096984100004","5.439358369142","NE","0.148387547836","65.531569908039998","1.2451759191280001","4.6975584243649999","2.0003433984919998","27.792228782354002","9.0509164420949997","9.9572604369139999","0.28610794519499999","115.71794265635501","3.760898630002","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","1628.2855290775601","Castings produced [kt]"
"B_Industry","2C7d","Storage, handling and transport of metal products 
(please specify in the IIR)",NA,"NA","NA","NA","NA","IE","IE","IE","NA","NA","NE","NE","NE","NE","NE","NE","NE","NE","NE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"E_Solvents","2D3a","Domestic solvent use including fungicides",NA,"NA","149.910072842452","NA","1.20568245471","NA","NA","NA","NA","NA","NA","NA","IE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","152.53184083647261","Solvents used [kt]"
"B_Industry","2D3b","Road paving with asphalt",NA,"NA","8.1967613819129994","NA","NA","0.31596079999999999","1.08952","1.1590638295319999","1.8009765600000002E-2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.190666","1.3941151875E-2","NA","2.3180062499999999E-3","NA","1.6259158124999999E-2","NA","NA",NA,"NA","NA","NA","NA","NA","27238.000000000004","Asphalt produced [kt]"
"B_Industry","2D3c","Asphalt roofing",NA,"NA","NE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"E_Solvents","2D3d","Coating applications",NA,"NA","205.79569849098101","NA","NA","1.3244385632469999","3.1645963416099998","3.3665918520360001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"E_Solvents","2D3e","Degreasing",NA,"NA","67.551125141588003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","76.193263136029799","Solvents used [kt]"
"E_Solvents","2D3f","Dry cleaning",NA,"NA","6.8374232560930004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","6.8374232560927526","Solvents used [kt]"
"E_Solvents","2D3g","Chemical products",NA,"NA","27.804711187035","NA","NA","4.3599392650999998E-2","0.12456969328799999","0.13252095027800001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NE","NE","NE","NE","NE","NA","NA",NA,"NA","NA","NA","NA","NA","374.02919071751728","Solvent used in coating [kt]"
"E_Solvents","2D3h","Printing",NA,"NA","49.436430315522003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"E_Solvents","2D3i","Other solvent use (please specify in the IIR)",NA,"NA","58.565999934730002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","102.39648607134899","Solvents used [kt]"
"E_Solvents","2G","Other product use (please specify in the IIR)",NA,"0.18676968508","0.49679212","0.65143888858200005","0.42596845","3.1733536427660001","3.5446976353599999","3.6213966547730001","1.24711245E-2","5.7109671397000001","6.0769501167530002","1.820639398675","4.41154806E-4","1.029361214E-2","5.4045798535770002","218.096347334733","9.2854554055469993","1.249408649971","126.184525633093","1.0264300000000001E-2","1.1393373E-2","4.6189350000000002E-3","4.6189350000000002E-3","4.6189350000000002E-3","2.5250178000000002E-2","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA"
"B_Industry","2H1","Pulp and paper industry",NA,"2.8000000000000001E-2","1.3372117197860001","6.4000000000000001E-2","NA","1.2E-2","1.2E-2","1.2E-2","3.1199999999999999E-4","5.1999999999999998E-2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","1.4132117197858201","Pulp produced [kt]"
"B_Industry","2H2","Food and beverages industry",NA,"NA","82.656240009477997","NA","0.96660000000000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","9588.1370371319881","Bread, Wine, Beer, Spirits production [kt]"
"B_Industry","2H3","Other industrial processes (please specify in the IIR)",NA,"NA","NA","NA","NA","0.64422407769099999","2.147413592305","2.5263689316179998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA"
"B_Industry","2I","Wood processing",NA,"NA","3.8568955449329998","NA","NA","1.749024386935","2.186280483669","2.3258303012639998","NA","NA","4.1278012700669997","5.1806577255E-2","2.3843323411000001E-2","8.9653690315999998E-2","0.52482159662299999","0.88353687497","0.75791934782899995","NA","2.3384840062109999","0.4","3.5437499999999997E-2","1.7887500000000001E-2","1.7887500000000001E-2","1.7887500000000001E-2","8.9099999999999999E-2","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2J","Production of POPs",NA,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",NA,"NO","NO","NO","NO","NO","NO","NO"
"B_Industry","2K","Consumption of POPs and heavy metals 
(e.g. electrical and scientific equipment)",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.66914071949099996","NA","NA","NA","NA","NA","NA","8013.6613112728901",NA,"NA","NA","NA","NA","NA","514.79050654551202","HCH in previously treated wood [t]"
"B_Industry","2L","Other production, consumption, storage, transportation or handling of bulk products (please specify in the IIR)",NA,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",NA,"NO","NO","NO","NO","NO","NO","NO"
"K_AgriLivestock","3B1a","Manure management - Dairy cattle",NA,"0.22137586056399999","23.167322843124001","NA","27.616293040174","0.68399114476099998","1.0510107834139999","2.3022140970009999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","2667.8156852943798","Population Size (1000 head)"
"K_AgriLivestock","3B1b","Manure management - Non-dairy cattle",NA,"1.040581346115","30.971880722308001","NA","37.333560674811999","0.88528391065900003","1.330604290193","2.9050375589659998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","9092.0936431809805","Population Size (1000 head)"
"K_AgriLivestock","3B2","Manure management - Sheep",NA,"2.4203528331E-2","2.9713413641450002","NA","2.8138902927460001","3.4439707414000001E-2","0.10331912224299999","0.2410779519","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","45418.705662993256","Population Size (1000 head)"
"K_AgriLivestock","3B3","Manure management - Swine",NA,"0.3413533675","3.5620072827399998","NA","27.453481658579001","4.2558410028000003E-2","0.93886880037999998","6.1876509999260003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","7853.0470048277821","Population Size (1000 head)"
"K_AgriLivestock","3B4a","Manure management - Buffalo",NA,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",NA,"NO","NO","NO","NO","NO","NO","NO"
"K_AgriLivestock","3B4d","Manure management - Goats",NA,"5.2733570999999996E-4","8.3327073739999993E-3","NA","1.2408805405999999E-2","1.6838218199999999E-4","5.0514654600000003E-4","1.1786752739999999E-3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","102.432494094102","Population Size (1000 head)"
"K_AgriLivestock","3B4e","Manure management - Horses",NA,"2.4890457224E-2","0.43528812194200001","NA","0.53833836333899998","8.7001633840000005E-3","1.3671685318000001E-2","2.9829131602E-2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","249.25899810864902","Population Size (1000 head)"
"K_AgriLivestock","3B4f","Manure management - Mules and asses",NA,"IE","IE","NA","IE","IE","IE","IE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","IE","IE"
"K_AgriLivestock","3B4gi","Manure management - Laying hens",NA,"4.4991181331000003E-2","1.5439306548739999","NA","9.073390466207","9.8894022050999994E-2","1.31858696068","6.2632880632300001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","32964.674026056397","Population Size (1000 head)"
"K_AgriLivestock","3B4gii","Manure management - Broilers",NA,"8.1091995218999999E-2","7.4613458734289999","NA","5.7202483932890003","0.159880827999","1.598808279994","3.1976165599869999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","79940.414018809606","Population Size (1000 head)"
"K_AgriLivestock","3B4giii","Manure management - Turkeys",NA,"2.5654509171000001E-2","1.490194373152","NA","4.85467382658","0.19097946852100001","1.050387076864","1.050387076864","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","9548.9734280468092","Population Size (1000 head)"
"K_AgriLivestock","3B4giv","Manure management - Other poultry",NA,"2.9757200104000001E-2","0.69386764458899997","NA","2.881938714715","0.13700325247","1.3402044390429999","4.0684345914550004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","21716.702618559812","Population Size (1000 head)"
"K_AgriLivestock","3B4h","Manure management - Other animals (please specify in the IIR)",NA,"2.6407332899999999E-3","3.3655324899999998E-3","NA","6.8294412929000001E-2","1.8355035159999999E-3","2.8843626680000001E-3","6.2931549120000003E-3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","52.587031672373399","Population Size (1000 head)"
"L_AgriOther","3Da1","Inorganic N-fertilizers (includes also urea application)",NA,"19.809507231857999","NA","NA","43.305708010880998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","1372.2867412173193","fertilzer N applied [kt]"
"L_AgriOther","3Da2a","Animal manure applied to soils",NA,"5.0068787038949996","32.917343888749002","NA","76.508523793693996","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","209606.70461164415","Population Size (1000 head)"
"L_AgriOther","3Da2b","Sewage sludge applied to soils",NA,"0.31021412577200003","NA","NA","1.5131103251469999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2.6274683824539999",NA,"NO","NO","NO","NO","NO","517.62576486484784","Dry Mass of sewage sludge applied to soil [kt]"
"L_AgriOther","3Da2c","Other organic fertilisers applied to soils 
(including compost)",NA,"5.1350949499999997E-4","NA","NA","9.87903987E-3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NO","NO","NO","NO","NO","4.1846860183285102E-2","Quantity of digestate (kt N)"
"L_AgriOther","3Da3","Urine and dung deposited by grazing animals",NA,"3.619276211866","1.5714354093009999","NA","23.647046145947002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","209606.70461164415","Population Size (1000 head)"
"L_AgriOther","3Da4","Crop residues applied to soils",NA,"3.790672298544","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"L_AgriOther","3Db","Indirect emissions from managed soils",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"L_AgriOther","3Dc","Farm-level agricultural operations including storage, handling and transport of agricultural products",NA,"NA","NA","NA","NA","0.68940045519000004","6.4167559411850004","6.4167559411850004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","11.366756164400011","Agricultural land [million hectares]"
"L_AgriOther","3Dd","Off-farm storage, handling and transport of bulk agricultural products",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"L_AgriOther","3De","Cultivated crops",NA,"NA","8.3358953327319991","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","17.23483413173599","Agricultural land [million hectares]"
"L_AgriOther","3Df","Use of pesticides",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","86.425284757499995","NA",NA,"NA","NA","NA","NA","NA","789.144362","Pesticides used [t]"
"L_AgriOther","3F","Field burning of agricultural residues",NA,"0.13663585318499999","2.9703446344999999E-2","2.9703446344999999E-2","0.142576542454","0.32079722052100001","0.338619288327","0.34455997759599999","2.9703446474999999E-2","3.962439742356","7.26084244E-3","5.8086739518000002E-2","9.2410721960000004E-3","NE","NE","NE","NE","NE","NE","3.3003829271999997E-2","2.5941009808000001E-2","7.2410401422000004E-2","3.0891584198000002E-2","2.2178573271E-2","0.151421568699","NE","1.9142220977999998E-2",NA,"NO","NO","NO","NO","NO","66.007658543333804","Dry mass burnt [kt]"
"L_AgriOther","3I","Agriculture other (please specify in the IIR)",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"J_Waste","5A","Biological treatment of waste - Solid waste disposal on land",NA,"NA","8.845602708405","NA","3.170370751843","3.2620334849999999E-3","2.1648040402E-2","2.7402582791E-2","NA","NA","NA","NA","0.490332979133","NA","NA","NA","NA","NA","NA","2.651023662544","NA","NA","NA","NA","NA","NA","2.2221815994849998",NA,"NA","NA","NA","NA","NA","NE","NE"
"J_Waste","5B1","Biological treatment of waste - Composting",NA,"NA","NA","NA","1.659754405173","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"J_Waste","5B2","Biological treatment of waste - Anaerobic digestion at biogas facilities",NA,"NA","NA","NA","4.1446509000000002E-5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"J_Waste","5C1a","Municipal waste incineration",NA,"3.116471343158","3.4627459367999998E-2","1.2380597857819999","2.4585305987000001E-2","3.5817560935999998E-2","3.5817560935999998E-2","3.5817560935999998E-2","1.253614633E-3","1.2119610778950001","150.10517717130799","0.73410496563399996","0.44226642265799998","0.57647190088599998","0.13069140911499999","0.46155487112900001","0.22426239697100001","NA","0.61024639368599998","141.541634289776","1.4543532999999999E-5","3.0991575999999998E-5","1.6448043E-5","2.0083926E-5","8.2067077999999999E-5","3.4627459368419999","6.9254918736839999",NA,"NA","NA","NA","NA","NA","11513.630239999999","MSW incinerated [TJ (net)]"
"J_Waste","5C1bi","Industrial waste incineration",NA,"IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","IE","IE","NA","NA","NA","NA","NA","IE","NA",NA,"NA","NA","NA","NA","NA","IE","IE"
"J_Waste","5C1bii","Hazardous waste incineration",NA,"0.539330118862","0.21863068756599999","2.4676950744339998","4.4857697950000004E-3","8.3581124386999994E-2","0.146266967788","0.20895281118799999","2.9253393540000002E-3","0.129888492971","0.94652835914","2.5781494047999998E-2","6.2080886241E-2","8.5280446784E-2","0.13129659661500001","0.36890401315799998","0.14429199162100001","NA","2.6359259417319998","5.0750000000000002","4.35E-5","1.885E-4","1.885E-4","NA","4.2049999999999998E-4","0.14499999999999999","1.1599999999999999",NA,"NA","NA","NA","NA","NA","290","Waste incinerated [kt]"
"J_Waste","5C1biii","Clinical waste incineration",NA,"0.55800000000000005","0.217","0.34100000000000003","NA","2.9937142835E-2","5.2389999999999999E-2","7.4842857164999999E-2","1.047799999E-3","0.46500000000000002","5.301910026471","0.116306175144","0.13887567356399999","0.134134455156","7.8057507344999999E-2","0.279085853336","5.8745891045999997E-2","NA","2.2341002922639999","0.270788230395","2.1699999999999999E-4","9.7650000000000005E-4","9.7650000000000005E-4","NA","2.1700000000000001E-3","0.155","0.97650000000000003",NA,"NA","NA","NA","NA","NA","310","Waste incinerated [kt]"
"J_Waste","5C1biv","Sewage sludge incineration",NA,"0.207826058333","7.0559999999999998E-2","1.1759999999999999","1.6799999999999999E-2","2.3615999982000001E-2","4.1327999999999997E-2","5.9040000018E-2","8.2655999899999995E-4","1.302","8.0463486959999997E-2","5.5461393550000002E-3","6.9952709503000005E-2","1.4157368996E-2","0.14112","0.4032","8.0640000000000003E-2","NA","0.66527999999999998","4.2839999999999998","NA","NA","NA","NA","NA","0.39479999999999998","0.33600000000000002",NA,"NA","NA","NA","NA","NA","84","Waste incinerated [kt]"
"J_Waste","5C1bv","Cremation",NA,"0.62037582499999999","2.0059150130000001","0.21641511299999999","NA","0.28128757714000002","0.32578853470000002","0.45978782380900002","9.8450651999999993E-3","3.3637001400000002","1.366368003E-2","2.28865503E-3","0.60530046319999997","6.1925636100000001E-3","6.1698135600000001E-3","5.6556624299999997E-3","7.8851673299999998E-3","8.9999197800000007E-3","7.2854760120000001E-2","0.25000068250200003","6.0060130000000003E-6","3.2805569999999999E-6","2.9302060000000001E-6","3.1804570000000002E-6","1.5397232999999999E-5","NA","NA",NA,"NA","NA","NA","NA","NA","455.00099999999998","Incineration of corpses [thousand]"
