"ANNEX 1: National sector emissions: Main pollutants, particulate matter, heavy metals and persistent organic pollutants","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","...19","...20","...21","...22","...23","...24","...25","...26","...27","...28","...29","...30","...31","...32","...33","...34","...35","...36","...37","...38"
"J_Waste","5C1bv","Cremation",NA,"0.67798475000000002","2.0068227900000002","0.22430579","NA","0.28371064344000002","0.32821160100000002","0.46248043004799999","9.9298725200000007E-3","3.3734761999999998","1.5760644899999999E-2","2.6398949000000001E-3","0.36199803649000001","7.1429362999999996E-3","7.1166948000000001E-3","6.5236369000000001E-3","9.0953039000000006E-3","1.03811374E-2","8.4035779599999999E-2","0.25000021743700002","6.9277559999999996E-6","3.7840239999999999E-6","3.379905E-6","3.6685620000000001E-6","1.7760247000000002E-5","NA","NA",NA,"NA","NA","NA","NA","NA","577.77300000000002","Incineration of corpses [thousand]"
"J_Waste","5C1bvi","Other waste incineration (please specify in the IIR)",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA"
"J_Waste","5C2","Open burning of waste",NA,"0.25514882403299999","3.8782203211990001","NA","NA","3.9527954976080002","4.2546796415069998","4.3773200758969999","1.660174108996","14.96645434583","0.13790984318499999","2.8144865955999999E-2","NA","9","8.6999999999999993","4.8","NA","NA","NA","27.102768553487","3.8071781589999999E-2","0.138248795339","0.144031927571","1.0863704950000001E-2","0.33121620944999997","NA","83.452479874081007",NA,"NA","NA","NA","NA","NA","281.44865956059999","Waste burnt [kt]"
"J_Waste","5D1","Domestic wastewater handling",NA,"NA","4.2725606250999998E-2","NA","1.484688250609","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","67005.602999999988","Population Size (1000 head)"
"J_Waste","5D2","Industrial wastewater handling",NA,"NA","0.47028596413599999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","1224.3794080529308","COD wastewater [Gg]"
"J_Waste","5D3","Other wastewater handling",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA"
"J_Waste","5E","Other waste (please specify in the IIR)",NA,"0.11377914079699999","0.56064153859200005","NA","NA","1.797962225806","1.935276763739","1.9910607951979999","0.75514413483800003","8.5521051637040006","NA","NA","NA","NA","NA","NA","NA","NA","NA","21.544709685055","0.25240241709099998","0.26331836456000002","9.7688928292000002E-2","0.17179598101499999","0.78520569095800008","NA","52.204120738042",NA,"NA","NA","NA","NA","NA","154.76063924236325","Mass burnt in accidental and celebrational fires [kt]"
"M_Other","6A","Other (included in national total for entire territory) (please specify in the IIR)",NA,"0.34580493252400002","1.5264312753010001","NA","16.487039894715998","2.7327990816E-2","4.2943985567999998E-2","9.3695968510999997E-2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","695.35426880361183","Domestic/Professional Horses Population Size (1000 head)"
NA,"NATIONAL TOTAL","National total (based on fuel sold)","(a)","658.1620032342372","759.23582962050455","120.23055755383902","259.76308448387721","65.909246602896587","128.4841806646632","234.42183498652378","12.022181492540707","1260.6136438369265","147.02656529916308","5.1295250923420008","3.4884271093440011","13.854412674171002","50.995064877072011","712.5723655834712","103.46526293458199","7.8627661186469986","535.74468361249615","131.6291373147138","6.8939600614965171","8.3827649295908575","4.1636612489156919","3.6381791608217124","23.078565400824772","38.730401235113007","396.89705992094378",NA,"2437086.8124953732","246064.80671206582","2541147.5561142131","689342.95476934977","15930.409258374175","NA","NA"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"1A3bi(fu)","Road transport: Passenger cars (fuel used)","(b)","104.530306049269","13.089459846634","NE","3.7738175544880002","1.112441279784","1.112441279784","1.112441279784","0.78504256957499996","182.02457927774699","NE","NE","NE","NE","NE","NE","NE","NE","NE","3.1105367338210002","5.3826386855999997E-2","5.6267464857000002E-2","3.1044752634999999E-2","6.3915569716000001E-2","0.20505417406400001","NA","6.2239249000000003E-4",NA,"NE","NE","NE","NE","NE","NE","NE"
NA,"1A3bii(fu)","Road transport: Light duty vehicles (fuel used)","(b)","64.455185541709","1.152131340972","NE","0.51862885895999999","0.52960601035499999","0.52960601035499999","0.52960601035499999","0.41834218663099998","8.4915862768559993","NE","NE","NE","NE","NE","NE","NE","NE","NE","0.75236868548199998","1.9699288612000002E-2","1.8827473135000002E-2","6.1371278870000004E-3","1.8311987892999999E-2","6.2975877526999999E-2","NA","1.50630552E-4",NA,"NE","NE","NE","NE","NE","NE","NE"
NA,"1A3biii(fu)","Road transport: Heavy duty vehicles and buses (fuel used)","(b)","26.150613822625999","1.053143159547","NE","0.28464156579799998","0.31452003349500002","0.31452003349500002","0.31452003349500002","0.17629860851199999","9.6434565229120004","NE","NE","NE","NE","NE","NE","NE","NE","NE","0.20162441552999999","3.0298327239999998E-3","1.8317724359E-2","2.0468594122E-2","4.1105918720000002E-3","4.5926743076999996E-2","NA","2.3529041999999999E-5",NA,"NE","NE","NE","NE","NE","NE","NE"
NA,"1A3biv(fu)","Road transport: Mopeds & motorcycles (fuel used)","(b)","0.29184953479100001","0.95314038114900002","NE","9.2602487479999992E-3","1.9259509367000001E-2","1.9259509367000001E-2","1.9259509367000001E-2","4.4812013750000004E-3","7.6809223712029997","NE","NE","NE","NE","NE","NE","NE","NE","NE","4.6757062054000001E-2","1.3815784514E-2","2.5328938275000001E-2","8.6348653209999994E-3","2.9646370936000001E-2","7.7425959045999998E-2","NA","9.2443739999999997E-6",NA,"NE","NE","NE","NE","NE","NE","NE"
NA,"1A3bv(fu)","Road transport: Gasoline evaporation (fuel used)","(b)","NA","14.017746163830999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NE","NE","NE","NE","NE","NE","NE"
NA,"1A3bvi(fu)","Road transport: Automobile tyre and brake wear (fuel used)","(b)","NA","NA","NA","NA","6.8909638292500004","13.272060167547","16.951224288380001","1.558948046564","NA","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","4.0325493981999999E-2","3.4285970039999998E-3","5.0612622440000003E-3","NA","4.8815353229999997E-2","NA","NA",NA,"NE","NE","NE","NE","NE","NE","NE"
NA,"1A3bvii(fu)","Road transport: Automobile road abrasion (fuel used)","(b)","NA","NA","NA","NA","2.7270395596029999","5.0500732585239998","10.100146517047","0.107061552374","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NE","NE","NE","NE","NE","NE","NE"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"ADJUSTMENTS","Sum of approved adjustments (negative value) from Annex VII (CLRTAP)",NA,NA,NA,NA,"-13.130980677531369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"COMPLIANCE TOTAL (CLRTAP)","National total for compliance calculations and checks (CLRTAP)","(c)","643.29616819345904","755.59077367163695","120.23055755383902","246.13823280286664","64.892153179231997","126.67790687538402","231.83247998082402","11.922607452949","1235.7212905598085","147.02656529916308","5.1295250923420008","3.4884271093440011","13.854412674171002","50.995064877072011","712.5723655834712","103.46526293458199","7.8627661186469986","535.74468361249615","131.25338825188402","7.0243662395850022","8.5045870802060008","4.2348371491570003","3.7538031699379997","23.517593638885995","38.730401235113007","396.89698591307484",NA,"2437086.8124953732","246064.80671206582","2541147.5561142131","689342.95476934977","15930.409258374175","NA","NA"
NA,"ADJUSTMENTS AND FLEXIBILITIES","Sum of approved adjustments from Annex VII and other flexibilities (negative value) (NECD)","(d)",NA,NA,NA,"-13.130980677531369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"COMPLIANCE TOTAL (NECR)","National total for compliance calculations and checks (NECR)","(e)","619.20599899816307","623.65852230791097","120.23055755383902","246.13823280286664","64.892153179231997","126.67790687538402","231.83247998082402","11.922607452949","1235.7212905598085","147.02656529916308","5.1295250923420008","3.4884271093440011","13.854412674171002","50.995064877072011","712.5723655834712","103.46526293458199","7.8627661186469986","535.74468361249615","131.25338825188402","7.0243662395850022","8.5045870802060008","4.2348371491570003","3.7538031699379997","23.517593638885995","38.730401235113007","396.89698591307484",NA,"2437086.8124953732","246064.80671206582","2541147.5561142131","689342.95476934977","15930.409258374175","NA","NA"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MEMO ITEMS - NOT TO BE INCLUDED IN NATIONAL TOTALS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O_AviCruise","1A3ai(ii)","International aviation cruise (civil)",NA,"143.93410720548999","1.5394795656539999","3.7726980414079998","NA","1.196895257859","1.196895257859","1.196895257859","0.17953428867900001","11.646287619353","0.45640169985700002","8.2982127247000007E-2","8.2982127200000001E-4","4.14910636E-4","8.2982127247000007E-2","0.18670978630499999","0.29043744536299998","1.186661016053","8.2982127247000007E-2","NA","NA","NA","NA","NA","NA","NA","NA",NA,"365370.50036222226","NA","NA","3387.7704113429272","NA","NA","NA"
"O_AviCruise","1A3aii(ii)","Domestic aviation cruise (civil)",NA,"3.7315243701359999","0.17003022605900001","0.107063213792","NA","2.9948031667999999E-2","2.9948031667999999E-2","2.9948031667999999E-2","4.4922047500000001E-3","0.937547050795","4.6862718945E-2","2.354901753E-3","2.3549018E-5","1.1774509E-5","2.354901753E-3","5.2984188360000002E-3","8.2421561349999995E-3","3.3669276603000002E-2","2.3556725070000002E-3","NA","NA","NA","NA","NA","NA","NA","NA",NA,"10368.670378833558","NA","NA","96.218441601873096","NA","NA","NA"
"P_IntShipping","1A3di(i)","International maritime navigation",NA,"183.30243992630801","6.3070700714279999","19.640173400068001","2.7656387425000001E-2","2.8596282851080002","3.0183959099719999","3.0183959099719999","0.60148537204600006","8.4952480289170005","0.431066920051","4.1963164130000001E-2","6.8662385571000004E-2","1.0262592587949999","1.0968359763340001","2.9631128314919999","47.116646526784002","0.43393841800299998","3.3187664910289998","0.84596344448500005","5.5312774849999996E-3","2.7656387425000001E-2","2.7656387425000001E-2","2.765638743E-3","6.3609691077999991E-2","0.30709175963000002","0.86621479290100001",NA,"115020.2311024259","NA","NA","NA","NA","NA","NA"
"z_Memo","1A5c","Multilateral operations",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA"
"z_Memo","6B","Other not included in national total of the entire territory (please specify in the IIR)",NA,"NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE",NA,"NA","NA","NA","NA","NA","NA","NA"
"N_Natural","11A","Volcanoes",NA,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",NA,"NA","NA","NA","NA","NA","NO","NO"
"N_Natural","11B","Forest fires",NA,"0.212208888889","0.55844444444399999","NA","0.23536572250000001","0.29607709084299999","0.36187200000000003","0.55925672710800001","2.6646938176000001E-2","6.0312000000000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"N_Natural","11C","Other natural emissions (please specify in the IIR)",NA,"0.119226304627","91.346117224311996","NA","8.863941660639","6.3982473646060001","21.796770180307","42.678072294636003","3.3716527243999997E-2","3.3914418081950002","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.4","2.88","1.88","0.92","1.08","6.76","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Note (a): Sum of NFR categories (rows 14-140). The geographic area of the National Total corresponds to the geographical scope of EMEP, which is identical with the NECD territory, except for Portugal (EMEP domain includes emissions of Madeira and the Azores, but the NECD territory does not cover emissions of Madeira and the Azores). The geographical scope of EMEP means the area within which, co-ordinated by the centres of the EMEP, monitoring is carried out (see EMEP Protocol, Article 1/4).",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Note (b): UNECE reporting guidelines 2014, paragraph 23: The Parties Austria, Belgium, Ireland, Lithuania, Luxembourg, the Netherlands, Switzerland and the United Kingdom of Great Britain and Northern Ireland may choose to use the national emission total calculated on the basis of fuels used in the geographic area of the Party as a basis for compliance with their respective emission ceilings.
If one Party has chosen to report emission on the basis of fuel used for compliance, it shall report those information for all the related NFR categories available in the reporting template (row 143-149).",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Note (c): The 'National Total for Compliance (CLRTAP)' includes the ‘National Total (based on fuel sold)’ (row 141) corrected for i) approved adjustments to national totals (row 151) and, if applicable, ii) national totals based on transport fuel used (rows 143-149).",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Note (d): Reporting of adjustments and additional flexibilities according to the NEC Directive, Article 5/2-4. Should only include approved items from Annex VII and should be reported as a negative value.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Note (e): The 'National Total for Compliance (NECD)' includes the ‘National Total (based on fuel sold)’ (row 141) corrected for i) approved adjustments and flexibilities to national totals (row 153) and, if applicable, ii) national totals based on transport fuel used (rows 143-149) as well as iii) the subtraction of sectors 3B + 3D for NOx and NMVOC (only from 2020 onwards and for the year 2005 as a basis for emission reduction commitment calculations), according to the NEC Directive, Article 4/3(d).",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
