"ANNEX 1: National sector emissions: Main pollutants, particulate matter, heavy metals and persistent organic pollutants","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","...19","...20","...21","...22","...23","...24","...25","...26","...27","...28","...29","...30","...31","...32","...33","...34","...35","...36","...37","...38"
"B_Industry","2A2","Lime production",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2A3","Glass production",NA,"NA","0.18189974731200001","NA","0.43634628225799998","0.96919414608900001","1.115747723036","1.241172543075","3.5876863629999999E-3","NA","0.77730746973999998","5.0587903240000001E-3","8.6989580649999999E-3","0.25280022569400001","0.45066976616999999","3.4291915898999999E-2","0.124448162261","11.338432146246999","0.59581124056300006","7.5290078009999997E-3","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2A5a","Quarrying and mining of minerals other than coal",NA,"NA","NA","NA","NA","1.4245056516670001","14.245056516667001","29.059915294","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","269.91024283333303","Material quarried [Mt]"
"B_Industry","2A5b","Construction and demolition",NA,"NA","NA","NA","NA","3.6832244341889999","36.832244341889002","122.573327435374","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","33321965.99102924","Area affected by construction activity [m2 · year]"
"B_Industry","2A5c","Storage, handling and transport of mineral products",NA,"NA","NA","NA","NA","IE","IE","IE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","IE","IE"
"B_Industry","2A6","Other mineral products (please specify in the IIR)",NA,"NA","1.1627817121249999","16.463029574069001","NA","1.666711964808","2.6489414830200002","3.1164017441060001","1.0176991820000001E-3","2.3808471794530002","NA","NA","NA","NA","9.4027629389999996E-3","NA","NA","NA","NA","2.8472226283000002E-2","NA","NA","NA","NA","NA","NA","NA",NA,"NA","3.2269954715112799E-2","NA","NA","NA","62.794220775074919","Amount produced [Mt]"
"B_Industry","2B1","Ammonia production",NA,"IE","IE","NA","IE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2B2","Nitric acid production",NA,"0.74617785165200001","IE","NA","IE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2B3","Adipic acid production",NA,"8.2419999999999993E-2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2B5","Carbide production",NA,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",NA,"NO","NO","NO","NO","NO","NO","NO"
"B_Industry","2B6","Titanium dioxide production",NA,"NA","NA","NA","NA","3.8566780000000002E-2","4.6466E-2","4.9431914883E-2","6.9420204000000005E-4","12.197839","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"1114.9340419304399","NO","NA","NA","NA","291","Titanium dioxide produced [kt]"
"B_Industry","2B7","Soda ash production",NA,"NA","NA","NA","1.236","2.1482060003E-2","2.5882000002999998E-2","2.7534042551000001E-2","NO","8.8970000000000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","6.3791514861436596E-2","NA","NA","NA","C","C"
"B_Industry","2B10a","Chemical industry: Other (please specify in the IIR)",NA,"0.63959289019999999","40.366120388859997","9.4334908134200006","1.8983674098000001","0.38603330156600002","0.58011298573000003","0.66144998473899996","5.0467623810000004E-3","20.179245000000002","13.821738224443999","1.8069888879999999E-2","1.181320061001","2.9186780262999999E-2","9.9535540339999997","2.399983343333","0.34086904950800001","0.14069412000000001","2.4230765000000001","2.0226625000000002E-2","1.7260354241999998E-2","NA","1.8290014170000001E-3","NA","1.9089355658999999E-2","25.10125886905","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2B10b","Storage, handling and transport of chemical products (please specify in the IIR)",NA,"IE","1.9","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","IE","IE"
"B_Industry","2C1","Iron and steel production",NA,"1.186447157366","1.6282477040000001","1.0023621350859999","NA","3.610248088299","6.3023718930410002","10.782061316597","2.2085894254999999E-2","81.022841887178998","36.855471287374002","0.91819967245400003","0.42038243809699999","5.2194514920610002","4.3544475166419998","6.6811928023259997","4.0134620684059996","1.8966781613920001","119.855060386549","35.646584530341002","0.11777969538700001","7.4733739588000003E-2","3.7364927591999997E-2","3.7364816608999998E-2","0.26724317917599999","0.30538799999999999","180.74415200000001",NA,"12159.09210815281","155684.79999999999","NA","NA","NA","13859.3","Steel Produced [kt]"
"B_Industry","2C2","Ferroalloys production",NA,"IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","IE","IE"
"B_Industry","2C3","Aluminium production",NA,"0.36872096004999999","NA","5.4323900003599999","NA","0.104819579681","0.16617934901100001","0.213224903184","2.4108503329999999E-3","27.925994371097001","1.179266191964","0.101063377806","1.3077800759999999E-2","3.6355676933E-2","0.106882548865","0.47812597349300001","3.6989576010710001","NA","5.0312436170490002","1.8033942837850001","0.226771350559","0.21262061955200001","0.188191604831","4.1823998187E-2","0.66940757312900001","NA","NA",NA,"NA","NA","NA","NA","NA","1164.1309999999999","Primary & secondary Al production [kt]"
"B_Industry","2C4","Magnesium production",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7.4249999999999997E-2","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","5.5","Magnesium used in alloys and castings [kt]"
"B_Industry","2C5","Lead production",NA,"NA","NA","0.32850205728499998","NA","3.9330953359999997E-3","7.8661906710000007E-3","9.7055812760000002E-3","NE","0.73047369586199995","3.813928558832","4.9092795916E-2","1.3968466388000001E-2","2.7834550690000001E-2","NA","3.1191890770000001E-2","NA","4.7760623763999997E-2","1.501682780004","0.16272607562499999","NA","NA","NA","NA","NA","NA","7.8700160000000005E-4",NA,"NA","NA","NA","NA","NA","245.93799999999999","Primary & secondary Pb production [kt]"
"B_Industry","2C6","Zinc production",NA,"NA","NA","NA","NA","5.6108415090000002E-3","7.3372542849999998E-3","9.0636670600000007E-3","NA","NA","NA","1.335E-3","NA","NA","NA","NA","NA","NA","10.207000000000001","9.3889680988000004E-2","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","238.88200000000001","Primary Zn production (until 2003), and Zn alloy production (all years) [kt]"
"B_Industry","2C7a","Copper production",NA,"NA","NA","NA","NA","2.0380063343999999E-2","2.6815872821000002E-2","3.4324317211000002E-2","2.0380063E-5","0.712455067665","3.3726676080739999","5.2445840745999998E-2","1.33E-3","1.6544903662E-2","NA","3.8016989293569998","6.6717733293000001E-2","NA","6.8024892534239996","0.903556661953","NA","NA","NA","NA","NA","NA","1.3446428999999999E-3",NA,"NA","NA","NA","NA","NA","363.41699999999997","Secondary Cu & Cu alloy/semis production [kt]"
"B_Industry","2C7b","Nickel production",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.0429999999999999","NA","NA","0.52118100000000001","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","38.606000000000002","Nickel produced [kt]"
"B_Industry","2C7c","Other metal production (please specify in the IIR)",NA,"NA","NA","NA","1.5E-3","0.63867992913000005","0.65186908203600002","0.70855335020999999","NE","0.14000000000000001","6.9103291959769999","0.14228344857","0.47367995211699998","0.22579348257000001","3.236950313436","3.6214364096259999","1.212842690929","0.10238653658000001","12.330864076285","1.5992375644970001","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","917.64942952915681","Castings produced [kt]"
"B_Industry","2C7d","Storage, handling and transport of metal products 
(please specify in the IIR)",NA,"NA","NA","NA","NA","IE","IE","IE","NA","NA","NE","NE","NE","NE","NE","NE","NE","NE","NE","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"E_Solvents","2D3a","Domestic solvent use including fungicides",NA,"NA","158.60303619921001","NA","1.20568245471","NA","NA","NA","NA","NA","NA","NA","IE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","163.65854667017621","Solvents used [kt]"
"B_Industry","2D3b","Road paving with asphalt",NA,"NA","2.5395514226499998","NA","NA","0.21716360000000001","0.74883999999999995","0.79663829769700001","1.23783252E-2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.131047","1.1000137090999999E-2","NA","1.8290014170000001E-3","NA","1.2829138508E-2","NA","NA",NA,"NA","NA","NA","NA","NA","18721","Asphalt produced [kt]"
"B_Industry","2D3c","Asphalt roofing",NA,"NA","NE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"E_Solvents","2D3d","Coating applications",NA,"NA","132.40311876141701","NA","NA","0.33181423816400002","0.76046638775599995","0.80900679530700004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"E_Solvents","2D3e","Degreasing",NA,"NA","21.623496420940999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","39.167209079516795","Solvents used [kt]"
"E_Solvents","2D3f","Dry cleaning",NA,"NA","1.5320061106380001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","1.5320061106378497","Solvents used [kt]"
"E_Solvents","2D3g","Chemical products",NA,"NA","14.387726516788","NA","NA","5.5394264906000003E-2","0.15826932830099999","0.16837162581599999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NE","NE","NE","NE","NE","NA","NA",NA,"NA","NA","NA","NA","NA","358.45129466211279","Solvent used in coating [kt]"
"E_Solvents","2D3h","Printing",NA,"NA","20.262452332074002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"E_Solvents","2D3i","Other solvent use (please specify in the IIR)",NA,"NA","42.350435765621","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","69.03927946257059","Solvents used [kt]"
"E_Solvents","2G","Other product use (please specify in the IIR)",NA,"0.10732465049999999","0.27611232000000002","0.80674691228100004","0.23674919999999999","2.4668757350670001","3.3228113459999999","3.4996000469039998","6.9313320000000001E-3","3.2708966887500002","13.997061439003","1.8387449783450001","1.0168472249999999E-3","2.372643525E-2","6.6121199956629999","264.88062969614401","11.209299753906","1.497685695006","153.30728007612399","5.7048000000000003E-3","6.3323279999999999E-3","2.5671600000000002E-3","2.5671600000000002E-3","2.5671600000000002E-3","1.4033808000000002E-2","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA"
"B_Industry","2H1","Pulp and paper industry",NA,"2.8000000000000001E-2","1.453658967962","6.4000000000000001E-2","NA","1.2E-2","1.2E-2","1.2E-2","3.1199999999999999E-4","5.1999999999999998E-2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","1.52965896796159","Pulp produced [kt]"
"B_Industry","2H2","Food and beverages industry",NA,"NA","87.794863077764006","NA","0.90420739999999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","9632.7429560859073","Bread, Wine, Beer, Spirits production [kt]"
"B_Industry","2H3","Other industrial processes (please specify in the IIR)",NA,"NA","NA","NA","NA","0.57417202555000002","1.9139067518340001","2.2516550017069998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA"
"B_Industry","2I","Wood processing",NA,"NA","1.7369286956959999","NA","NA","1.024932368685","1.281165460857","1.3629419793349999","NA","NA","4.1278012700669997","5.1806577255E-2","2.3843323411000001E-2","8.9653690315999998E-2","0.52482159662299999","0.88353687497","0.75791934782899995","NA","2.3384840062109999","NA","1.5649681528999999E-2","7.8993630569999997E-3","7.8993630569999997E-3","7.8993630569999997E-3","3.93477707E-2","NA","NA",NA,"NA","NA","NA","NA","NA","C","C"
"B_Industry","2J","Production of POPs",NA,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",NA,"NO","NO","NO","NO","NO","NO","NO"
"B_Industry","2K","Consumption of POPs and heavy metals 
(e.g. electrical and scientific equipment)",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6.1108995324E-2","NA","NA","NA","NA","NA","NA","731.844255379831",NA,"NA","NA","NA","NA","NA","164.34670904392999","HCH in previously treated wood [t]"
"B_Industry","2L","Other production, consumption, storage, transportation or handling of bulk products (please specify in the IIR)",NA,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",NA,"NO","NO","NO","NO","NO","NO","NO"
"K_AgriLivestock","3B1a","Manure management - Dairy cattle",NA,"0.18901152424600001","24.347920717501999","NA","29.157311386113001","0.60657739853199999","0.93205795384099999","2.041650756034","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","2128.8036268342198","Population Size (1000 head)"
"K_AgriLivestock","3B1b","Manure management - Non-dairy cattle",NA,"1.02640953833","31.865017238543","NA","38.773174869831003","0.84142374508100004","1.2642371109199999","2.760568545131","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","8374.042868120363","Population Size (1000 head)"
"K_AgriLivestock","3B2","Manure management - Sheep",NA,"1.9864131818000001E-2","2.4360382970050001","NA","2.3097407182369998","2.8698048361000001E-2","8.6094145083000007E-2","0.200886338527","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","36525.432085658336","Population Size (1000 head)"
"K_AgriLivestock","3B3","Manure management - Swine",NA,"0.22498654102499999","2.3030134014699999","NA","15.560194463506001","2.7571030047000001E-2","0.61012080086200005","4.0309254042409997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","5158.5210059137808","Population Size (1000 head)"
"K_AgriLivestock","3B4a","Manure management - Buffalo",NA,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",NA,"NO","NO","NO","NO","NO","NO","NO"
"K_AgriLivestock","3B4d","Manure management - Goats",NA,"4.71306083E-4","7.4473539409999996E-3","NA","1.1090364954999999E-2","1.5049150899999999E-4","4.51474527E-4","1.053440563E-3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","91.549001341541","Population Size (1000 head)"
"K_AgriLivestock","3B4e","Manure management - Horses",NA,"3.2961361119999998E-2","0.57643332339300002","NA","0.71289832238999995","1.1521251881E-2","1.8104824384E-2","3.9501435018999997E-2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","330.082962117666","Population Size (1000 head)"
"K_AgriLivestock","3B4f","Manure management - Mules and asses",NA,"IE","IE","NA","IE","IE","IE","IE","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","IE","IE"
"K_AgriLivestock","3B4gi","Manure management - Laying hens",NA,"3.6631479375999997E-2","1.441614876084","NA","6.3186215518719999","8.8965623972000002E-2","1.186208319633","5.6344895182580004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","29655.207996977701","Population Size (1000 head)"
"K_AgriLivestock","3B4gii","Manure management - Broilers",NA,"0.101855145885","10.567781762444","NA","6.7655554414869998","0.23977657399999999","2.397765740004","4.7955314800090001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","119888.28702820902","Population Size (1000 head)"
"K_AgriLivestock","3B4giii","Manure management - Turkeys",NA,"2.1981868581999998E-2","1.1302274288880001","NA","4.1338912282719997","0.14670979251899999","0.80690385885299998","0.80690385885299998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","7335.4896279259892","Population Size (1000 head)"
"K_AgriLivestock","3B4giv","Manure management - Other poultry",NA,"4.1080744789E-2","0.80705229028500003","NA","3.9798909185050002","0.22353900663099999","2.0222468837009999","4.7644001847180002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","24880.245390824184","Population Size (1000 head)"
"K_AgriLivestock","3B4h","Manure management - Other animals (please specify in the IIR)",NA,"1.623999523E-3","2.0697369099999998E-3","NA","4.1999733360999998E-2","1.128798901E-3","1.7738268439999999E-3","3.8701676599999998E-3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","32.339999917609397","Population Size (1000 head)"
"L_AgriOther","3Da1","Inorganic N-fertilizers (includes also urea application)",NA,"15.766349826115","NA","NA","41.275736432625003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","1203.5673579277479","fertilzer N applied [kt]"
"L_AgriOther","3Da2a","Animal manure applied to soils",NA,"4.7003447188020004","33.449441010101999","NA","70.410751926466006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","234400.0015938404","Population Size (1000 head)"
"L_AgriOther","3Da2b","Sewage sludge applied to soils",NA,"0.68707128952100005","NA","NA","3.3606426326959999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.89935230072500005",NA,"NO","NO","NO","NO","NO","1149.655239460202","Dry Mass of sewage sludge applied to soil [kt]"
"L_AgriOther","3Da2c","Other organic fertilisers applied to soils 
(including compost)",NA,"1.1262256668000001E-2","NA","NA","0.257316846416","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NO","NO","NO","NO","NO","1.2111514578954032","Quantity of digestate (kt N)"
"L_AgriOther","3Da3","Urine and dung deposited by grazing animals",NA,"3.1959876647619998","1.4049517611919999","NA","20.900718184820999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","234400.0015938404","Population Size (1000 head)"
"L_AgriOther","3Da4","Crop residues applied to soils",NA,"4.1945976997940004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"L_AgriOther","3Db","Indirect emissions from managed soils",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"L_AgriOther","3Dc","Farm-level agricultural operations including storage, handling and transport of agricultural products",NA,"NA","NA","NA","NA","0.71636085278899997","6.5926857410009996","6.5926857410009996","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","11.455784870210007","Agricultural land [million hectares]"
"L_AgriOther","3Dd","Off-farm storage, handling and transport of bulk agricultural products",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"L_AgriOther","3De","Cultivated crops",NA,"NA","8.1137376260429992","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","16.778896473026002","Agricultural land [million hectares]"
"L_AgriOther","3Df","Use of pesticides",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","41.461891751762003","NA",NA,"NA","NA","NA","NA","NA","1115.6249565579999","Pesticides used [t]"
"L_AgriOther","3F","Field burning of agricultural residues",NA,"NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE","NE",NA,"NO","NO","NO","NO","NO","NE","NE"
"L_AgriOther","3I","Agriculture other (please specify in the IIR)",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"J_Waste","5A","Biological treatment of waste - Solid waste disposal on land",NA,"NA","6.6859012047619997","NA","1.546287277047","2.5973951150000001E-3","1.7237258493999999E-2","2.1819314552000001E-2","NA","NA","NA","NA","0.374932211229","NA","NA","NA","NA","NA","NA","2.0037619689169999","NA","NA","NA","NA","NA","NA","1.679624003357",NA,"NA","NA","NA","NA","NA","NE","NE"
"J_Waste","5B1","Biological treatment of waste - Composting",NA,"NA","NA","NA","3.0079191105760001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"J_Waste","5B2","Biological treatment of waste - Anaerobic digestion at biogas facilities",NA,"NA","NA","NA","1.3540985094999999E-2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NE","NE"
"J_Waste","5C1a","Municipal waste incineration",NA,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO",NA,"NA","NA","NA","NA","NA","NO","NO"
"J_Waste","5C1bi","Industrial waste incineration",NA,"IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","IE","NA","IE","IE","NA","NA","NA","NA","NA","IE","NA",NA,"NA","NA","NA","NA","NA","IE","IE"
"J_Waste","5C1bii","Hazardous waste incineration",NA,"0.373115396657","2.6079512193000001E-2","2.4221786475999998E-2","9.6539651059999992E-3","1.7318012909000001E-2","3.0306522613999999E-2","4.3295032318999997E-2","6.0613045200000001E-4","0.10675630509099999","0.156617598315","3.569592202E-3","5.9328197169999999E-3","1.4201338565999999E-2","4.9215840660000003E-2","5.9632684185E-2","5.7977333163000001E-2","NA","5.2030379999999998E-6","2.3898707381049999","3.5607483999999997E-5","1.5429909599999999E-4","1.5429909599999999E-4","NA","3.44205676E-4","0.1186916125","0.373264657241",NA,"NA","NA","NA","NA","NA","237.38322499999998","Waste incinerated [kt]"
"J_Waste","5C1biii","Clinical waste incineration",NA,"0.3281502771","0.12761399665000001","0.20053628044999999","NA","1.7605522790000001E-2","3.0809664906000001E-2","4.4013807021000002E-2","6.1619329800000002E-4","0.27345856424999998","3.7677970376999999E-2","6.0156059779999998E-3","4.6274994101999999E-2","6.7903272500000004E-3","7.7746523174999999E-2","3.1613525396999999E-2","0.23055285881199999","NA","0.67461173943700004","0.104988167292","1.27613997E-4","5.7426298500000005E-4","5.7426298500000005E-4","NA","1.276139967E-3","9.1152854749999998E-2","0.19061520373900001",NA,"NA","NA","NA","NA","NA","182.30570950000001","Waste incinerated [kt]"
"J_Waste","5C1biv","Sewage sludge incineration",NA,"0.34548211402599999","0.17772341999999999","0.47392911999999998","4.2315100000000001E-2","5.9482940526999997E-2","0.104095146","0.14870735147299999","2.0819029179999999E-3","3.2794202499999998","1.2632900373E-2","1.413540882E-3","2.8036653014999999E-2","1.7876438572000001E-2","0.35544683999999999","1.0155624000000001","0.20311248000000001","NA","1.67567796","3.057404318E-2","NA","NA","NA","NA","NA","0.99440485000000001","0.45337607142899999",NA,"NA","NA","NA","NA","NA","211.57550000000001","Waste incinerated [kt]"
"J_Waste","5C1bv","Cremation",NA,"0.59438584999999999","2.005505474","0.21285527400000001","NA","0.28019442303999997","0.32469538060000003","0.45857306812900001","9.8068048059999999E-3","3.35928972","1.271764494E-2","2.1301949399999999E-3","0.87499013782799995","5.7638077799999996E-3","5.7426328800000001E-3","5.2640801400000003E-3","7.33922034E-3","8.3767904400000003E-3","6.7810499760000004E-2","0.250000635247","5.590174E-6","3.0534209999999998E-6","2.7273269999999998E-6","2.960251E-6","1.4331173E-5","NA","NA",NA,"NA","NA","NA","NA","NA","423.49799999999999","Incineration of corpses [thousand]"
"J_Waste","5C1bvi","Other waste incineration (please specify in the IIR)",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA"
